english_small.txt,250727,1,29881,None,4825946,4825946,269,0
english_small.txt,402221,1,31906,None,5334500,5334500,281,0
english_small.txt,1000081,1,30966,None,5095113,5095113,271,0
english_small.txt,250727,27183,84097,0.7840447425842285,21363,21363,9,0
english_small.txt,402221,27183,84097,0.725041389465332,11459,11459,7,0
english_small.txt,1000081,27183,84097,0.6810388565063477,3912,3912,5,0
english_small.txt,250727,250726,28857,None,5096729,5096729,379,0
english_small.txt,402221,250726,84097,0.7300419807434082,11560,11560,7,0
english_small.txt,1000081,250726,84097,0.6740384101867676,4036,4036,7,0
english_large.txt,250727,1,31623,None,5263841,5263841,278,0
english_large.txt,402221,1,31608,None,5260101,5260101,278,0
english_large.txt,1000081,1,31975,None,5350405,5350405,278,0
english_large.txt,250727,27183,194433,2.988170862197876,238846,238846,39,0
english_large.txt,402221,27183,194433,2.0501174926757812,86659,86659,17,0
english_large.txt,1000081,27183,194433,1.664095401763916,24197,24197,8,0
english_large.txt,250727,250726,29495,None,5291386,5291386,397,0
english_large.txt,402221,250726,194433,2.0771188735961914,87866,87866,17,0
english_large.txt,1000081,250726,194433,1.7070975303649902,24147,24147,10,0
french.txt,250727,1,30825,None,4897014,4897014,264,0
french.txt,402221,1,31081,None,4957855,4957855,264,0
french.txt,1000081,1,31165,None,4978234,4978234,264,0
french.txt,250727,27183,202358,3.9592268466949463,293368,293368,59,0
french.txt,402221,27183,202358,2.650151252746582,104706,104706,17,0
french.txt,1000081,27183,202358,1.925110101699829,29843,29843,8,0
french.txt,250727,250726,29388,None,4675246,4675246,311,0
french.txt,402221,250726,202358,2.6831536293029785,104195,104195,17,0
french.txt,1000081,250726,202358,1.9681124687194824,29218,29218,8,0
